artistId,artistName,artistViewUrl,artworkUrl100,artworkUrl30,artworkUrl60,collectionArtistId,collectionArtistName,collectionCensoredName,collectionExplicitness,collectionId,collectionName,collectionPrice,collectionViewUrl,country,currency,discCount,discNumber,isStreamable,kind,previewUrl,primaryGenreName,releaseDate,trackCensoredName,trackCount,trackExplicitness,trackId,trackName,trackNumber,trackPrice,trackTimeMillis,trackViewUrl,wrapperType,resultCount
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/60x60bb.jpg,,,Sleep Through the Static,notExplicit,1440854851,Sleep Through the Static,11.99,https://music.apple.com/us/album/go-on/1440854851?i=1440855390&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/6d/f3/7a/6df37afc-a3ef-fdcc-b908-e8068c419953/mzaf_5223562730308234610.plus.aac.p.m4a,Alternative,2008-02-02T08:00:00Z,Go On,14,notExplicit,1440855390,Go On,10,1.29,274819,https://music.apple.com/us/album/go-on/1440854851?i=1440855390&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music118/v4/24/46/97/24469731-f56f-29f6-67bd-53438f59ebcb/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music118/v4/24/46/97/24469731-f56f-29f6-67bd-53438f59ebcb/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music118/v4/24/46/97/24469731-f56f-29f6-67bd-53438f59ebcb/source/60x60bb.jpg,,,In Between Dreams (Bonus Track Version),notExplicit,1440857781,In Between Dreams (Bonus Track Version),9.99,https://music.apple.com/us/album/belle/1440857781?i=1440857915&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/01/44/ca/0144ca01-ebaa-c786-e379-9738099b2abf/mzaf_2902744920310778245.plus.aac.p.m4a,Rock,2005-03-01T12:00:00Z,Belle,15,notExplicit,1440857915,Belle,12,1.29,102670,https://music.apple.com/us/album/belle/1440857781?i=1440857915&uo=4,track,50
909253,"Jack Johnson, Dave Matthews & Tim Reynolds",https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music128/v4/f6/65/89/f66589e6-beaf-77cb-8a72-8049d9c090c5/source/100x100bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music128/v4/f6/65/89/f66589e6-beaf-77cb-8a72-8049d9c090c5/source/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music128/v4/f6/65/89/f66589e6-beaf-77cb-8a72-8049d9c090c5/source/60x60bb.jpg,,Jack Johnson,Jack Johnson & Friends - Best of Kokua Festival (A Benefit for the Kokua Hawaii Foundation),notExplicit,1440752312,Jack Johnson & Friends - Best of Kokua Festival (A Benefit for the Kokua Hawaii Foundation),8.99,https://music.apple.com/us/album/a-pirate-looks-at-forty-live/1440752312?i=1440752676&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/9d/45/8a/9d458a3b-b7b4-889f-8d26-c1fc89be94ad/mzaf_7235570234125559013.plus.aac.p.m4a,Rock,2012-04-13T12:00:00Z,A Pirate Looks At Forty (Live),14,notExplicit,1440752676,A Pirate Looks At Forty,3,1.29,232067,https://music.apple.com/us/album/a-pirate-looks-at-forty-live/1440752312?i=1440752676&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/60x60bb.jpg,,,Sleep Through the Static,notExplicit,1440854851,Sleep Through the Static,11.99,https://music.apple.com/us/album/same-girl/1440854851?i=1440855376&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/4e/6d/57/4e6d571c-f54f-0c39-bd7a-b09a06c3afbd/mzaf_3610617115262715629.plus.aac.p.m4a,Alternative,2008-02-01T08:00:00Z,Same Girl,14,notExplicit,1440855376,Same Girl,7,1.29,130601,https://music.apple.com/us/album/same-girl/1440854851?i=1440855376&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/60x60bb.jpg,,,Sleep Through the Static,notExplicit,1440854851,Sleep Through the Static,11.99,https://music.apple.com/us/album/hope/1440854851?i=1440855235&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/c3/2b/f1/c32bf1f7-943d-60ae-8cde-8cf4271a97a3/mzaf_6106363468537576054.plus.aac.p.m4a,Alternative,2008-02-01T08:00:00Z,Hope,14,notExplicit,1440855235,Hope,3,1.29,222233,https://music.apple.com/us/album/hope/1440854851?i=1440855235&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/b9/ae/89/b9ae8959-20aa-b058-10dc-e5eb69115ceb/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/b9/ae/89/b9ae8959-20aa-b058-10dc-e5eb69115ceb/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/b9/ae/89/b9ae8959-20aa-b058-10dc-e5eb69115ceb/source/60x60bb.jpg,,,On and On,notExplicit,1440764257,On and On,8.99,https://music.apple.com/us/album/taylor/1440764257?i=1440764328&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/89/c4/1d/89c41d50-947e-8a4f-34dd-2127d714f212/mzaf_3744768332972773867.plus.aac.p.m4a,Rock,2003-05-06T07:00:00Z,Taylor,16,notExplicit,1440764328,Taylor,4,1.29,239280,https://music.apple.com/us/album/taylor/1440764257?i=1440764328&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/60x60bb.jpg,,,Sleep Through the Static,notExplicit,1440854851,Sleep Through the Static,11.99,https://music.apple.com/us/album/adrift/1440854851?i=1440855385&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/e6/e8/aa/e6e8aa99-88ac-c346-6a73-5018ca1de8f5/mzaf_4822254050326202460.plus.aac.p.m4a,Alternative,2008-02-02T08:00:00Z,Adrift,14,notExplicit,1440855385,Adrift,9,1.29,236226,https://music.apple.com/us/album/adrift/1440854851?i=1440855385&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/60x60bb.jpg,,,Sleep Through the Static,notExplicit,1440854851,Sleep Through the Static,11.99,https://music.apple.com/us/album/what-you-thought-you-need/1440854851?i=1440855380&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/5e/8f/af/5e8faf4c-8465-647d-4eca-734f72ef38e6/mzaf_3912544302081117609.plus.aac.p.m4a,Alternative,2008-02-02T08:00:00Z,What You Thought You Need,14,notExplicit,1440855380,What You Thought You Need,8,1.29,327251,https://music.apple.com/us/album/what-you-thought-you-need/1440854851?i=1440855380&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/60x60bb.jpg,,,Sleep Through the Static,notExplicit,1440854851,Sleep Through the Static,11.99,https://music.apple.com/us/album/sleep-through-the-static/1440854851?i=1440855229&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/57/c0/f2/57c0f223-4746-b0d2-bb9f-c1e0fc40f866/mzaf_3279937243760483227.plus.aac.p.m4a,Rock,2007-12-01T08:00:00Z,Sleep Through the Static,14,notExplicit,1440855229,Sleep Through the Static,2,1.29,223398,https://music.apple.com/us/album/sleep-through-the-static/1440854851?i=1440855229&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/60x60bb.jpg,,,Sleep Through the Static,notExplicit,1440854851,Sleep Through the Static,11.99,https://music.apple.com/us/album/losing-keys/1440854851?i=1440855649&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/13/cd/f2/13cdf26e-b670-ff81-7954-17ac1ff553cc/mzaf_4370170086260502165.plus.aac.p.m4a,Alternative,2008-02-02T08:00:00Z,Losing Keys,14,notExplicit,1440855649,Losing Keys,14,1.29,268288,https://music.apple.com/us/album/losing-keys/1440854851?i=1440855649&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/60x60bb.jpg,,,Sleep Through the Static,notExplicit,1440854851,Sleep Through the Static,11.99,https://music.apple.com/us/album/all-at-once/1440854851?i=1440855221&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/11/07/d9/1107d92b-d9e3-f43f-a516-b0a4ee8d60cd/mzaf_4041955184620121254.plus.aac.p.m4a,Alternative,2008-02-02T08:00:00Z,All At Once,14,notExplicit,1440855221,All At Once,1,1.29,217716,https://music.apple.com/us/album/all-at-once/1440854851?i=1440855221&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/60x60bb.jpg,,,Sleep Through the Static,notExplicit,1440854851,Sleep Through the Static,11.99,https://music.apple.com/us/album/monsoon/1440854851?i=1440855646&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/82/01/b8/8201b85e-872d-74ac-a3c9-2afbd0f85305/mzaf_5527016480313062589.plus.aac.p.m4a,Alternative,2008-02-02T08:00:00Z,Monsoon,14,notExplicit,1440855646,Monsoon,13,1.29,256811,https://music.apple.com/us/album/monsoon/1440854851?i=1440855646&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/60x60bb.jpg,,,Sleep Through the Static,notExplicit,1440854851,Sleep Through the Static,11.99,https://music.apple.com/us/album/they-do-they-dont/1440854851?i=1440855398&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/65/43/6b/65436b6c-47ad-ae42-06ff-31e46e1f1f34/mzaf_6425721793045153141.plus.aac.p.m4a,Alternative,2008-02-02T08:00:00Z,"They Do, They Don't",14,notExplicit,1440855398,"They Do, They Don't",11,1.29,250092,https://music.apple.com/us/album/they-do-they-dont/1440854851?i=1440855398&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/42/24/53/422453e1-9a78-34e6-6491-3c54469c28ec/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/42/24/53/422453e1-9a78-34e6-6491-3c54469c28ec/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/42/24/53/422453e1-9a78-34e6-6491-3c54469c28ec/source/60x60bb.jpg,,,To the Sea (Bonus Track Version),notExplicit,1440851963,To the Sea (Bonus Track Version),9.99,https://music.apple.com/us/album/my-little-girl/1440851963?i=1440852446&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/c1/70/96/c170964c-642d-b0ca-9327-8e43464d49d7/mzaf_8369402206447621717.plus.aac.p.m4a,Rock,2010-05-28T07:00:00Z,My Little Girl,14,notExplicit,1440852446,My Little Girl,7,1.29,140991,https://music.apple.com/us/album/my-little-girl/1440851963?i=1440852446&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/60x60bb.jpg,,,Sleep Through the Static,notExplicit,1440854851,Sleep Through the Static,11.99,https://music.apple.com/us/album/enemy/1440854851?i=1440855371&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/cc/6a/98/cc6a9893-ea24-b790-2815-3de99adbb178/mzaf_6902380379841798750.plus.aac.p.m4a,Alternative,2008-02-02T08:00:00Z,Enemy,14,notExplicit,1440855371,Enemy,5,1.29,228455,https://music.apple.com/us/album/enemy/1440854851?i=1440855371&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/42/24/53/422453e1-9a78-34e6-6491-3c54469c28ec/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/42/24/53/422453e1-9a78-34e6-6491-3c54469c28ec/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/42/24/53/422453e1-9a78-34e6-6491-3c54469c28ec/source/60x60bb.jpg,,,To the Sea (Bonus Track Version),notExplicit,1440851963,To the Sea (Bonus Track Version),9.99,https://music.apple.com/us/album/anything-but-the-truth/1440851963?i=1440852720&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/a4/b6/0b/a4b60b6f-2f1e-a6aa-e14d-33f55eb0fd58/mzaf_109497897168067363.plus.aac.p.m4a,Rock,2010-05-28T07:00:00Z,Anything But the Truth,14,notExplicit,1440852720,Anything But the Truth,12,1.29,173763,https://music.apple.com/us/album/anything-but-the-truth/1440851963?i=1440852720&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/42/24/53/422453e1-9a78-34e6-6491-3c54469c28ec/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/42/24/53/422453e1-9a78-34e6-6491-3c54469c28ec/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/42/24/53/422453e1-9a78-34e6-6491-3c54469c28ec/source/60x60bb.jpg,,,To the Sea (Bonus Track Version),notExplicit,1440851963,To the Sea (Bonus Track Version),9.99,https://music.apple.com/us/album/to-the-sea/1440851963?i=1440851972&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/9c/92/b7/9c92b75f-e194-caf0-3f26-f372e28c48b8/mzaf_6824056542110546899.plus.aac.p.m4a,Rock,2010-05-28T07:00:00Z,To the Sea,14,notExplicit,1440851972,To the Sea,2,1.29,210175,https://music.apple.com/us/album/to-the-sea/1440851963?i=1440851972&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/49/09/ff/4909ffd6-9051-c729-7761-3dfcc183333c/source/60x60bb.jpg,,,Sleep Through the Static,notExplicit,1440854851,Sleep Through the Static,11.99,https://music.apple.com/us/album/while-we-wait/1440854851?i=1440855643&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/4b/6f/39/4b6f3922-5827-f2e7-361b-c46856dd57d3/mzaf_9031923450415330244.plus.aac.p.m4a,Alternative,2008-02-02T08:00:00Z,While We Wait,14,notExplicit,1440855643,While We Wait,12,1.29,86112,https://music.apple.com/us/album/while-we-wait/1440854851?i=1440855643&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/b9/ae/89/b9ae8959-20aa-b058-10dc-e5eb69115ceb/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/b9/ae/89/b9ae8959-20aa-b058-10dc-e5eb69115ceb/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/b9/ae/89/b9ae8959-20aa-b058-10dc-e5eb69115ceb/source/60x60bb.jpg,,,On and On,notExplicit,1440764257,On and On,8.99,https://music.apple.com/us/album/wasting-time/1440764257?i=1440764334&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/d6/9a/41/d69a414d-d2a9-3ab6-cedc-e8fb29b7d3ea/mzaf_2109109143293947550.plus.aac.p.m4a,Rock,2003-05-06T07:00:00Z,Wasting Time,16,notExplicit,1440764334,Wasting Time,7,1.29,230467,https://music.apple.com/us/album/wasting-time/1440764257?i=1440764334&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/42/24/53/422453e1-9a78-34e6-6491-3c54469c28ec/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/42/24/53/422453e1-9a78-34e6-6491-3c54469c28ec/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/42/24/53/422453e1-9a78-34e6-6491-3c54469c28ec/source/60x60bb.jpg,,,To the Sea (Bonus Track Version),notExplicit,1440851963,To the Sea (Bonus Track Version),9.99,https://music.apple.com/us/album/red-wine-mistakes-mythology/1440851963?i=1440852452&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/ee/9a/e5/ee9ae54b-ba04-ed66-e62a-3d7e7851a53d/mzaf_3516968349508718847.plus.aac.p.m4a,Rock,2010-05-28T07:00:00Z,"Red Wine, Mistakes, Mythology",14,notExplicit,1440852452,"Red Wine, Mistakes, Mythology",10,1.29,243269,https://music.apple.com/us/album/red-wine-mistakes-mythology/1440851963?i=1440852452&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/b9/ae/89/b9ae8959-20aa-b058-10dc-e5eb69115ceb/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/b9/ae/89/b9ae8959-20aa-b058-10dc-e5eb69115ceb/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/b9/ae/89/b9ae8959-20aa-b058-10dc-e5eb69115ceb/source/60x60bb.jpg,,,On and On,notExplicit,1440764257,On and On,8.99,https://music.apple.com/us/album/times-like-these/1440764257?i=1440764260&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/f2/21/3d/f2213d34-7d53-0175-8c8b-e69cc778e700/mzaf_3846254989213502482.plus.aac.p.m4a,Rock,2003-05-06T07:00:00Z,Times Like These,16,notExplicit,1440764260,Times Like These,1,1.29,141933,https://music.apple.com/us/album/times-like-these/1440764257?i=1440764260&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/9c/12/98/9c1298e9-cbd1-f32a-dab3-5145807c00d8/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/9c/12/98/9c1298e9-cbd1-f32a-dab3-5145807c00d8/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/9c/12/98/9c1298e9-cbd1-f32a-dab3-5145807c00d8/source/60x60bb.jpg,825559.0,Various Artists,Instant Karma: The Amnesty International Campaign to Save Darfur,explicit,255144028,Instant Karma: The Amnesty International Campaign to Save Darfur,19.99,https://music.apple.com/us/album/imagine/255144028?i=255145362&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/Music/1e/40/18/mzm.iapscqxb.aac.p.m4a,Rock,2007-06-11T07:00:00Z,Imagine,34,notExplicit,255145362,Imagine,15,1.29,219080,https://music.apple.com/us/album/imagine/255144028?i=255145362&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/42/24/53/422453e1-9a78-34e6-6491-3c54469c28ec/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/42/24/53/422453e1-9a78-34e6-6491-3c54469c28ec/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/42/24/53/422453e1-9a78-34e6-6491-3c54469c28ec/source/60x60bb.jpg,,,To the Sea (Bonus Track Version),notExplicit,1440851963,To the Sea (Bonus Track Version),9.99,https://music.apple.com/us/album/at-or-with-me/1440851963?i=1440851979&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/7a/58/9b/7a589b6d-4705-1fba-b2b3-dda79cb0ef7b/mzaf_5461899964854600877.plus.aac.p.m4a,Rock,2010-05-10T07:00:00Z,At Or With Me,14,notExplicit,1440851979,At Or With Me,4,1.29,237838,https://music.apple.com/us/album/at-or-with-me/1440851963?i=1440851979&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/42/24/53/422453e1-9a78-34e6-6491-3c54469c28ec/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/42/24/53/422453e1-9a78-34e6-6491-3c54469c28ec/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/42/24/53/422453e1-9a78-34e6-6491-3c54469c28ec/source/60x60bb.jpg,,,To the Sea (Bonus Track Version),notExplicit,1440851963,To the Sea (Bonus Track Version),9.99,https://music.apple.com/us/album/from-the-clouds/1440851963?i=1440852445&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/41/7c/b7/417cb7a3-cdee-89f6-48a9-e3c74925c4c2/mzaf_5996020702813973115.plus.aac.p.m4a,Rock,2010-05-28T07:00:00Z,From the Clouds,14,notExplicit,1440852445,From the Clouds,6,1.29,185527,https://music.apple.com/us/album/from-the-clouds/1440851963?i=1440852445&uo=4,track,50
909253,Jack Johnson,https://music.apple.com/us/artist/jack-johnson/909253?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/b9/ae/89/b9ae8959-20aa-b058-10dc-e5eb69115ceb/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/b9/ae/89/b9ae8959-20aa-b058-10dc-e5eb69115ceb/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/b9/ae/89/b9ae8959-20aa-b058-10dc-e5eb69115ceb/source/60x60bb.jpg,,,On and On,notExplicit,1440764257,On and On,8.99,https://music.apple.com/us/album/holes-to-heaven/1440764257?i=1440764336&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/50/90/ba/5090ba78-c41f-edaf-5545-59076e1728c8/mzaf_299301364753623114.plus.aac.p.m4a,Rock,2003-05-06T07:00:00Z,Holes to Heaven,16,notExplicit,1440764336,Holes to Heaven,8,1.29,174840,https://music.apple.com/us/album/holes-to-heaven/1440764257?i=1440764336&uo=4,track,50
